"";"mouse";"human";"mousemodule";"Taman_UC_logFC";"Lloyd_UC_logFC";"Lloyd_CD_logFC";"Taman_UC_reg";"Lloyd_UC_reg";"Lloyd_CD_reg"
"24261";"Tmem98";"TMEM98";NA;-1,00327343737649;NA;NA;"down";NA;NA
"554";"Akr1c12";"AKR1C1";NA;-1,00297741489853;NA;NA;"down";NA;NA
"938";"Apba1";"APBA1";NA;-1,00161959233021;NA;NA;"down";NA;NA
"6022";"Fads3";"FADS3";NA;1,00136813313777;NA;NA;"up";NA;NA
"28627";"Zfp704";"ZNF704";7;-1,00120892607847;NA;NA;"down";NA;NA
"3823";"Cpne5";"CPNE5";NA;1,00105738503648;NA;NA;"up";NA;NA
"400";"Adprhl1";"ADPRHL1";NA;-1,00080853666059;NA;NA;"down";NA;NA
"17989";"Plet1";"PLET1";2;NA;NA;NA;NA;NA;NA
"20407";"Reg3b";"REG3A";2;4,19264541245202;NA;NA;"up";NA;NA
"20408";"Reg3g";"REG3A";2;4,19264541245202;NA;NA;"up";NA;NA
"20441";"Retnlb";"RETNLB";1;NA;NA;NA;NA;NA;NA
"772";"Ang4";"ANG";1;NA;NA;NA;NA;NA;NA
"3392";"Clca4b";"CLCA4";1;NA;NA;NA;NA;NA;NA
"7677";"Gzma";"GZMA";1;NA;NA;NA;NA;NA;NA
"8582";"H2-Q7";"HLA-A";1;NA;NA;NA;NA;NA;NA
"22751";"Sprr1a";"SPRR1A";2;NA;NA;NA;NA;NA;NA
"9165";"Ifit2";"IFIT2";1;NA;NA;NA;NA;NA;NA
"8659";"H2-DMb1";"HLA-DMB";1;NA;NA;NA;NA;NA;NA
"2598";"Ccl5";"CCL5";1;NA;NA;NA;NA;NA;NA
"2599";"Ccl7";"CCL7";1;NA;NA;NA;NA;NA;NA
"4251";"Cyp2c55";"CYP2C18";8;NA;NA;NA;NA;NA;NA
"8581";"H2-Q6";"HLA-A";1;NA;NA;NA;NA;NA;NA
"4150";"Cxcl3";"CXCL1";2;4,30271869517315;4,25789863259703;3,82249934202671;"up";"up";"up"
"8663";"H2-Aa";"HLA-DQA1";1;NA;NA;NA;NA;NA;NA
"6989";"Gbp4";"GBP6";1;NA;NA;NA;NA;NA;NA
"11465";"Igtp";"IRGM";1;NA;NA;NA;NA;NA;NA
"6990";"Gbp6";"GBP6";1;NA;NA;NA;NA;NA;NA
"8361";"Hao2";"HAO2";8;NA;NA;NA;NA;NA;NA
"21438";"Serpina3g";"SERPINA3";1;2,77734802985576;NA;NA;"up";NA;NA
"11257";"Il18bp";"IL18BP";1;NA;NA;NA;NA;NA;NA
"12206";"Krt90";"KRT90P";1;NA;NA;NA;NA;NA;NA
"24345";"Tnfsf10";"TNFSF10";1;NA;NA;NA;NA;NA;NA
"4997";"Dhrs9";"DHRS9";2;NA;NA;NA;NA;NA;NA
"13700";"Marcksl1";"MARCKSL1";2;NA;NA;NA;NA;NA;NA
"7665";"Gvin1";"GVINP1";2;NA;NA;NA;NA;NA;NA
"21430";"Serpina10";"SERPINA10";1;NA;NA;NA;NA;NA;NA
"3106";"Ces2f";"CES2";2;-1,2170886085706;NA;NA;"down";NA;NA
"21452";"Serpinb11";"SERPINB11";2;NA;NA;NA;NA;NA;NA
"3487";"Clec7a";"CLEC7A";1;NA;NA;NA;NA;NA;NA
"3173";"Cfh";"CFH";2;NA;NA;NA;NA;NA;NA
"8989";"Hsd3b3";"HSD3B1";8;NA;-2,17347884296776;-1,97938341167725;NA;"down";"down"
"170";"Acod1";"ACOD1";1;NA;NA;NA;NA;NA;NA
"24339";"Tnfrsf1b";"TNFRSF1B";2;NA;NA;NA;NA;NA;NA
"4149";"Cxcl2";"CXCL1";2;4,30271869517315;4,25789863259703;3,82249934202671;"up";"up";"up"
"3239";"Chil3";"CHIA";1;NA;NA;NA;NA;NA;NA
"23382";"Tac1";"TAC1";2;NA;NA;NA;NA;NA;NA
"19786";"Psmb8";"PSMB8";1;NA;NA;NA;NA;NA;NA
"5706";"Emp1";"EMP1";2;NA;NA;NA;NA;NA;NA
"11483";"Isg15";"ISG15";1;NA;NA;NA;NA;NA;NA
"24761";"Trgc2";"TRGC1";1;NA;NA;NA;NA;NA;NA
"20602";"Ripk3";"RIPK3";2;NA;NA;NA;NA;NA;NA
"2291";"Capg";"CAPG";2;NA;NA;NA;NA;NA;NA
"5066";"Dlk1";"DLK1";2;NA;NA;NA;NA;NA;NA
"25498";"Upp1";"UPP1";1;NA;NA;NA;NA;NA;NA
"3390";"Clca3b";"CLCA3P";2;NA;2,82002992849524;1,70343574321891;NA;"up";"up"
"610";"Aldh1a3";"ALDH1A3";2;NA;NA;NA;NA;NA;NA
"988";"Apol10b";"APOL1";1;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"1886";"Btnl2";"BTNL2";1;NA;NA;NA;NA;NA;NA
"24497";"Trac";"TRA";1;NA;NA;NA;NA;NA;NA
"2579";"Ccl21d";"CCL21";8;1,10752024644335;NA;NA;"up";NA;NA
"21106";"Saa3";"SAA3P";1;NA;NA;NA;NA;NA;NA
"24697";"Trbc2";"TRB";1;NA;NA;NA;NA;NA;NA
"22185";"Slfn2";"SLFN12";2;NA;NA;NA;NA;NA;NA
"24788";"Trim10";"TRIM10";1;NA;NA;NA;NA;NA;NA
"8573";"H2-M2";"HLA-A";2;NA;NA;NA;NA;NA;NA
"24696";"Trbc1";"TRB";1;NA;NA;NA;NA;NA;NA
"4296";"Cyp2f2";"CYP2F1";8;NA;NA;NA;NA;NA;NA
"15940";"Oas3";"OAS3";1;NA;NA;NA;NA;NA;NA
"21426";"Serpina1b";"SERPINA1";2;NA;NA;NA;NA;NA;NA
"4538";"Ddah1";"DDAH1";2;NA;NA;NA;NA;NA;NA
"996";"Apol9a";"APOL1";1;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"2934";"Ceacam12";"CEACAM4";2;NA;2,58855630696437;2,45828632763028;NA;"up";"up"
"4172";"Cxcr6";"CXCR6";1;NA;NA;NA;NA;NA;NA
"22725";"Spn";"SPN";1;NA;NA;NA;NA;NA;NA
"11466";"Irgm1";"IRGM";1;NA;NA;NA;NA;NA;NA
"22187";"Slfn4";"SLFN12";2;NA;NA;NA;NA;NA;NA
"11467";"Irgm2";"IRGM";1;NA;NA;NA;NA;NA;NA
"24546";"Trat1";"TRAT1";1;NA;NA;NA;NA;NA;NA
"1031";"Apol6";"APOL6";2;NA;NA;NA;NA;NA;NA
"4102";"Ctsw";"CTSW";1;NA;NA;NA;NA;NA;NA
"25495";"Upk3b";"UPK3B";8;NA;NA;NA;NA;NA;NA
"8580";"H2-Q4";"HLA-A";1;NA;NA;NA;NA;NA;NA
"21437";"Serpina3f";"SERPINA3";1;2,77734802985576;NA;NA;"up";NA;NA
"21563";"Sgk1";"SGK1";7;NA;NA;NA;NA;NA;NA
"20442";"Retnlg";"RETNLB";1;NA;NA;NA;NA;NA;NA
"11516";"Itgae";"ITGAE";1;NA;NA;NA;NA;NA;NA
"1635";"Bcl2l15";"BCL2L15";2;NA;NA;NA;NA;NA;NA
"11531";"Itgb7";"ITGB7";1;NA;NA;NA;NA;NA;NA
"23223";"Sulf2";"SULF2";2;NA;NA;NA;NA;NA;NA
"1512";"B2m";"B2M";1;NA;NA;NA;NA;NA;NA
"13354";"Lyz2";"LYZ";1;NA;NA;NA;NA;NA;NA
"2734";"Cd4";"CD4";1;NA;NA;NA;NA;NA;NA
"6985";"Gbp7";"GBP4";1;1,73732599259401;1,42338173481586;1,60200475924016;"up";"up";"up"
"2701";"Cd226";"CD226";1;NA;NA;NA;NA;NA;NA
"17825";"Pim1";"PIM1";2;NA;NA;NA;NA;NA;NA
"12750";"Laptm5";"LAPTM5";1;NA;NA;NA;NA;NA;NA
"17234";"Pagr1a";"PAGR1";5;NA;NA;NA;NA;NA;NA
"6815";"Fxyd4";"FXYD4";8;NA;NA;NA;NA;NA;NA
"13114";"Lpcat4";"LPCAT4";2;NA;NA;NA;NA;NA;NA
"1946";"Gm14137";"C15orf62";2;NA;NA;NA;NA;NA;NA
"22612";"Spats2l";"SPATS2L";2;NA;NA;NA;NA;NA;NA
"21359";"Selplg";"SELPLG";1;NA;NA;NA;NA;NA;NA
"894";"Anxa8";"ANXA8";2;NA;NA;NA;NA;NA;NA
"9375";"Ifrd1";"IFRD1";2;NA;NA;NA;NA;NA;NA
"23118";"Sting1";"STING1";2;NA;NA;NA;NA;NA;NA
"2563";"Ccl2";"CCL13";1;NA;NA;NA;NA;NA;NA
"11803";"Khdc1a";"KHDC1";2;NA;NA;NA;NA;NA;NA
"598";"Akt3";"AKT3";2;NA;NA;NA;NA;NA;NA
"11535";"Itih2";"ITIH2";8;NA;NA;NA;NA;NA;NA
"11932";"Klb";"KLB";8;NA;NA;NA;NA;NA;NA
"7228";"Gml";"GML";1;NA;NA;NA;NA;NA;NA
"3747";"Coq8a";"COQ8A";8;NA;NA;NA;NA;NA;NA
"23824";"Tgm3";"TGM3";8;NA;NA;NA;NA;NA;NA
"9159";"Ifit1";"IFIT1";1;NA;NA;NA;NA;NA;NA
"6991";"Gbp8";"GBP6";1;NA;NA;NA;NA;NA;NA
"24721";"Trbv3";"TRBV2";2;NA;NA;NA;NA;NA;NA
"3097";"Ces1d";"CES1";8;NA;NA;NA;NA;NA;NA
"4203";"Cybb";"CYBB";1;NA;NA;NA;NA;NA;NA
"14584";"Mreg";"MREG";2;NA;NA;NA;NA;NA;NA
"21093";"S100g";"S100G";4;NA;NA;NA;NA;NA;NA
"3816";"Cpm";"CPM";7;NA;NA;NA;NA;NA;NA
"4281";"Cyp2d12";"CYP2D6";8;NA;-1,72668972747022;-1,57771413870813;NA;"down";"down"
"13353";"Lyz1";"LYZ";1;NA;NA;NA;NA;NA;NA
"12164";"Krt6b";"KRT6A";2;NA;6,90616678427967;6,03159806720203;NA;"up";"up"
"15942";"Oasl2";"OASL2P";1;NA;NA;NA;NA;NA;NA
"2673";"Cd160";"CD160";1;NA;NA;NA;NA;NA;NA
"22754";"Sprr2d";"SPRR2A";2;NA;NA;NA;NA;NA;NA
"4156";"Cxcl16";"CXCL16";1;NA;NA;NA;NA;NA;NA
"6987";"Gbp10";"GBP6";1;NA;NA;NA;NA;NA;NA
"9167";"Ifit3b";"IFIT3";1;1,66963052174134;1,38365390761405;1,41072324402866;"up";"up";"up"
"11304";"Il4ra";"IL4R";2;NA;NA;NA;NA;NA;NA
"17710";"Phf11d";"PHF11";2;NA;NA;NA;NA;NA;NA
"5984";"F10";"F10";1;NA;NA;NA;NA;NA;NA
"1649";"Bco2";"BCO2";7;NA;NA;NA;NA;NA;NA
"24980";"Trpv6";"TRPV6";2;NA;NA;NA;NA;NA;NA
"3436";"Cldn4";"CLDN4";2;NA;NA;NA;NA;NA;NA
"997";"Apol9b";"APOL1";1;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"23297";"Sycn";"SYCN";8;NA;NA;NA;NA;NA;NA
"22001";"Slc35e3";"SLC35E3";7;NA;NA;NA;NA;NA;NA
"7118";"Gimap7";"GIMAP7";1;NA;NA;NA;NA;NA;NA
"23851";"Themis";"THEMIS";1;NA;NA;NA;NA;NA;NA
"2770";"Cd96";"CD96";1;NA;NA;NA;NA;NA;NA
"24330";"Tnfrsf11b";"TNFRSF11B";2;NA;NA;NA;NA;NA;NA
"3372";"Ckap4";"CKAP4";2;NA;NA;NA;NA;NA;NA
"7112";"Gimap3";"GIMAP1-GIMAP5";1;NA;NA;NA;NA;NA;NA
"15698";"Nr1d1";"NR1D1";6;NA;NA;NA;NA;NA;NA
"2560";"Ccl1";"CCL1";1;NA;NA;NA;NA;NA;NA
"2173";"Car3";"CA3";7;NA;NA;NA;NA;NA;NA
"7114";"Gimap4";"GIMAP4";1;NA;NA;NA;NA;NA;NA
"7682";"Gzmf";"GZMB";2;3,16266158894628;2,24773342073862;2,64556061126889;"up";"up";"up"
"23449";"Tapbpl";"TAPBPL";1;NA;NA;NA;NA;NA;NA
"18281";"Ppef1";"PPEF1";1;NA;NA;NA;NA;NA;NA
"3099";"Ces1f";"CES1";8;NA;NA;NA;NA;NA;NA
"1082";"Arg1";"ARG1";1;NA;NA;NA;NA;NA;NA
"4017";"Stfa2l1";"CSTA";1;1,21120059575503;NA;NA;"up";NA;NA
"23068";"St8sia5";"ST8SIA5";8;NA;NA;NA;NA;NA;NA
"9156";"Ifi44";"IFI44";1;NA;NA;NA;NA;NA;NA
"4282";"Cyp2d22";"CYP2D6";8;NA;-1,72668972747022;-1,57771413870813;NA;"down";"down"
"5966";"Exosc6";"EXOSC6";8;NA;NA;NA;NA;NA;NA
"12897";"Lgals9";"LGALS9";2;NA;NA;NA;NA;NA;NA
"7680";"Gzmd";"GZMB";2;3,16266158894628;2,24773342073862;2,64556061126889;"up";"up";"up"
"21799";"Slc16a3";"SLC16A3";2;NA;NA;NA;NA;NA;NA
"8960";"Hs3st1";"HS3ST1";2;NA;NA;NA;NA;NA;NA
"7683";"Gzmg";"GZMB";2;3,16266158894628;2,24773342073862;2,64556061126889;"up";"up";"up"
"24291";"Tmsb10";"TMSB10";2;NA;NA;NA;NA;NA;NA
"24770";"Trgv2";"TRGV10";1;NA;NA;NA;NA;NA;NA
"11290";"Il2rg";"IL2RG";1;NA;NA;NA;NA;NA;NA
"9171";"Ifitm3";"IFITM2";1;1,51821398993341;1,31614418076655;1,97420745013005;"up";"up";"up"
"991";"Apol7a";"APOL1";1;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"4620";"Defa24";"DEFA1";1;NA;NA;NA;NA;NA;NA
"22318";"Smpdl3b";"SMPDL3B";2;NA;NA;NA;NA;NA;NA
"5615";"Eif4e3";"EIF4E3";2;NA;NA;NA;NA;NA;NA
"4968";"Dgkh";"DGKH";7;NA;NA;NA;NA;NA;NA
"11530";"Itgb6";"ITGB6";2;NA;NA;NA;NA;NA;NA
"24514";"Trafd1";"TRAFD1";1;NA;NA;NA;NA;NA;NA
"12932";"Lifr";"LIFR";7;NA;NA;NA;NA;NA;NA
"21130";"Samd5";"SAMD5";2;NA;NA;NA;NA;NA;NA
"15960";"Ociad2";"OCIAD2";8;NA;NA;NA;NA;NA;NA
"12003";"Klk1";"KLK1";7;-1,02667200399161;NA;NA;"down";NA;NA
"15941";"Oasl1";"OASL";2;NA;NA;NA;NA;NA;NA
"11311";"Il7r";"IL7R";1;NA;NA;NA;NA;NA;NA
"2035";"C1ra";"C1R";1;NA;NA;NA;NA;NA;NA
"2525";"Ccdc71l";"CCDC71L";2;NA;NA;NA;NA;NA;NA
"7540";"Gsap";"GSAP";1;NA;NA;NA;NA;NA;NA
"17523";"Pde9a";"PDE9A";2;NA;NA;NA;NA;NA;NA
"8397";"Hbb-bs";"HBB";3;NA;NA;2,44774624496963;NA;NA;"up"
"1065";"Areg";"AREG";2;NA;NA;NA;NA;NA;NA
"8493";"Herc6";"HERC6";1;NA;NA;NA;NA;NA;NA
"8391";"Hba-a2";"HBA1";3;NA;NA;NA;NA;NA;NA
"898";"Aoc1";"AOC1";8;NA;NA;NA;NA;NA;NA
"4597";"Ddx60";"DDX60";1;NA;NA;NA;NA;NA;NA
"14836";"Mt2";"MT1A";7;NA;-1,26318559037059;NA;NA;"down";NA
"24473";"Tppp";"TPPP";7;NA;NA;NA;NA;NA;NA
"19897";"Ptpn22";"PTPN22";1;NA;NA;NA;NA;NA;NA
"25203";"Tyrobp";"TYROBP";1;NA;NA;NA;NA;NA;NA
"15075";"Myot";"MYOT";2;NA;NA;NA;NA;NA;NA
"2565";"Ccl9";"CCL15";1;NA;NA;NA;NA;NA;NA
"22213";"Slurp1";"SLURP1";2;NA;NA;NA;NA;NA;NA
"21610";"Sh3kbp1";"SH3KBP1";2;NA;NA;NA;NA;NA;NA
"11265";"Il1r2";"IL1R2";1;NA;NA;NA;NA;NA;NA
"23889";"Tifa";"TIFA";2;NA;NA;NA;NA;NA;NA
"2345";"Casp4";"CASP4";2;NA;NA;NA;NA;NA;NA
"17906";"Pla2g4c";"PLA2G4C";1;NA;NA;NA;NA;NA;NA
"22050";"Slc40a1";"SLC40A1";8;NA;NA;NA;NA;NA;NA
"7229";"Gml2";"GML";2;NA;NA;NA;NA;NA;NA
"8660";"H2-DMb2";"HLA-DMB";2;NA;NA;NA;NA;NA;NA
"19480";"Prex1";"PREX1";1;NA;NA;NA;NA;NA;NA
"2739";"Cd47";"CD47";2;NA;NA;NA;NA;NA;NA
"1628";"Bcl2a1d";"BCL2A1";1;2,04791282583069;NA;3,64328557222201;"up";NA;"up"
"15428";"Nfkbia";"NFKBIA";2;NA;NA;NA;NA;NA;NA
"7233";"Gmppb";"GMPPB";2;NA;NA;NA;NA;NA;NA
"6013";"Fabp5";"FABP5";2;NA;NA;NA;NA;NA;NA
"1626";"Bcl2a1b";"BCL2A1";1;2,04791282583069;NA;3,64328557222201;"up";NA;"up"
"20301";"Rbm3";"RBM3";2;NA;NA;NA;NA;NA;NA
"22892";"Sstr1";"SSTR1";7;NA;NA;NA;NA;NA;NA
"14545";"Mpeg1";"MPEG1";1;NA;NA;NA;NA;NA;NA
"6905";"Galnt17";"GALNT17";7;NA;NA;NA;NA;NA;NA
"18047";"Pm20d1";"PM20D1";8;NA;NA;NA;NA;NA;NA
"14419";"Mkrn2os";"MKRN2OS";2;NA;NA;NA;NA;NA;NA
"6338";"Fbxo32";"FBXO32";7;NA;NA;NA;NA;NA;NA
"7401";"Gpr18";"GPR18";1;NA;NA;NA;NA;NA;NA
"11706";"Kcnj16";"KCNJ16";1;NA;NA;NA;NA;NA;NA
"6888";"Gal3st2c";"GAL3ST2";7;NA;NA;NA;NA;NA;NA
"1115";"Arhgap45";"ARHGAP45";1;NA;NA;NA;NA;NA;NA
"2174";"Car4";"CA4";8;NA;NA;NA;NA;NA;NA
"4012";"Cstdc4";"CSTA";2;1,21120059575503;NA;NA;"up";NA;NA
"3389";"Clca3a2";"CLCA3P";2;NA;2,82002992849524;1,70343574321891;NA;"up";"up"
"7603";"Gstt1";"GSTT1";8;NA;NA;NA;NA;NA;NA
"157";"Acer1";"ACER1";8;NA;NA;NA;NA;NA;NA
"2740";"Cd48";"CD48";1;NA;NA;NA;NA;NA;NA
"5281";"Dpyd";"DPYD";7;NA;NA;NA;NA;NA;NA
"5023";"Dio1";"DIO1";7;NA;NA;NA;NA;NA;NA
"1534";"B4galnt1";"B4GALNT1";2;NA;NA;NA;NA;NA;NA
"155";"Ace2";"ACE2";7;NA;NA;NA;NA;NA;NA
"2999";"Cela1";"CELA1";7;NA;NA;NA;NA;NA;NA
"17957";"Plek2";"PLEK2";2;NA;NA;NA;NA;NA;NA
"24702";"Trbv13-1";"TRBV10-1";1;NA;NA;NA;NA;NA;NA
"21829";"Slc20a1";"SLC20A1";7;NA;NA;NA;NA;NA;NA
"4202";"Cyba";"CYBA";2;NA;NA;NA;NA;NA;NA
"2095";"Gm5485";"C3orf85";7;NA;NA;NA;NA;NA;NA
"2578";"Ccl21b";"CCL21";2;1,10752024644335;NA;NA;"up";NA;NA
"6550";"Flnc";"FLNC";7;NA;NA;NA;NA;NA;NA
"994";"Apol7e";"APOL1";1;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"24729";"Trbv4";"TRBV3-1";1;NA;NA;NA;NA;NA;NA
"15233";"Ncf4";"NCF4";2;NA;NA;NA;NA;NA;NA
"17675";"Pglyrp2";"PGLYRP2";1;NA;NA;NA;NA;NA;NA
"6992";"Gbp9";"GBP6";1;NA;NA;NA;NA;NA;NA
"13288";"Ltbp4";"LTBP4";7;NA;NA;NA;NA;NA;NA
"19778";"Psmb10";"PSMB10";1;NA;NA;NA;NA;NA;NA
"26116";"Xcl1";"XCL1";1;NA;NA;NA;NA;NA;NA
"2179";"Car8";"CA8";1;NA;NA;NA;NA;NA;NA
"7679";"Gzmc";"GZMB";1;3,16266158894628;2,24773342073862;2,64556061126889;"up";"up";"up"
"24319";"Tnfaip3";"TNFAIP3";2;NA;NA;NA;NA;NA;NA
"26207";"Zan";"ZAN";7;NA;NA;NA;NA;NA;NA
"18054";"Pmepa1";"PMEPA1";2;NA;NA;NA;NA;NA;NA
"1332";"Atf3";"ATF3";2;NA;NA;NA;NA;NA;NA
"20374";"Rdh10";"RDH10";2;NA;NA;NA;NA;NA;NA
"15638";"Nox1";"NOX1";1;NA;NA;NA;NA;NA;NA
"13247";"Lrrn4";"LRRN4";7;NA;NA;NA;NA;NA;NA
"2220";"Cacng6";"CACNG6";1;NA;NA;NA;NA;NA;NA
"5220";"Dock2";"DOCK2";1;NA;NA;NA;NA;NA;NA
"2736";"Cd40lg";"CD40LG";1;NA;NA;NA;NA;NA;NA
"22503";"Sp110";"SP110";1;NA;NA;NA;NA;NA;NA
"23550";"Tbc1d9";"TBC1D9";2;NA;NA;NA;NA;NA;NA
"13986";"Mgat4c";"MGAT4C";2;NA;NA;NA;NA;NA;NA
"24846";"Trim30a";"TRIM5";1;NA;NA;NA;NA;NA;NA
"21352";"Selenop";"SELENOP";8;NA;NA;NA;NA;NA;NA
"17486";"Pdcd1lg2";"PDCD1LG2";1;NA;NA;NA;NA;NA;NA
"11382";"Insr";"INSR";7;NA;NA;NA;NA;NA;NA
"26054";"Wfdc21";"WFDC21P";1;NA;NA;NA;NA;NA;NA
"5653";"Ell3";"ELL3";7;NA;NA;NA;NA;NA;NA
"3100";"Ces1g";"CES1";8;NA;NA;NA;NA;NA;NA
"21081";"S100a16";"S100A16";2;NA;NA;NA;NA;NA;NA
"11258";"Il18r1";"IL18R1";2;NA;NA;NA;NA;NA;NA
"25026";"Tspan33";"TSPAN33";7;NA;NA;NA;NA;NA;NA
"187";"Acot9";"ACOT9";2;NA;NA;NA;NA;NA;NA
"21739";"Skap1";"SKAP1";1;NA;NA;NA;NA;NA;NA
"22151";"Slc9a3";"SLC9A3";2;NA;NA;NA;NA;NA;NA
"24720";"Trbv19";"TRBV19";1;NA;NA;NA;NA;NA;NA
"24321";"Tnfaip8";"TNFAIP8";2;NA;NA;NA;NA;NA;NA
"17925";"Plat";"PLAT";2;NA;NA;NA;NA;NA;NA
"19925";"Ptpru";"PTPRU";7;NA;NA;NA;NA;NA;NA
"15624";"Nos1";"NOS1";7;NA;NA;NA;NA;NA;NA
"24393";"Tnxb";"TNXB";7;NA;NA;NA;NA;NA;NA
"21397";"Septin1";"SEPTIN1";1;NA;NA;NA;NA;NA;NA
"6979";"Gbp2b";"GBP1";3;2,228956996242;1,96141835291746;2,09810298068471;"up";"up";"up"
"2098";"C4b";"C4A";4;NA;NA;NA;NA;NA;NA
"8588";"H2-T22";"HLA-A";1;NA;NA;NA;NA;NA;NA
"6580";"Fn1";"FN1";7;NA;NA;NA;NA;NA;NA
"14778";"Ms4a6b";"MS4A6A";1;NA;NA;NA;NA;NA;NA
"23539";"Tbc1d24";"TBC1D24";8;NA;NA;NA;NA;NA;NA
"17916";"Plaat3";"PLAAT3";1;NA;NA;NA;NA;NA;NA
"22102";"Slc5a6";"SLC5A6";7;NA;NA;NA;NA;NA;NA
"939";"Apba2";"APBA2";2;NA;NA;NA;NA;NA;NA
"20978";"Rsc1a1";"RSC1A1";1;NA;NA;NA;NA;NA;NA
"2737";"Cd44";"CD44";2;NA;NA;NA;NA;NA;NA
"24202";"Tmem35a";"TMEM35A";7;NA;NA;NA;NA;NA;NA
"12130";"Krt20";"KRT20";2;NA;NA;NA;NA;NA;NA
"23050";"St3gal3";"ST3GAL3";7;NA;NA;NA;NA;NA;NA
"15824";"Nucb2";"NUCB2";2;NA;NA;NA;NA;NA;NA
"11979";"Klhl24";"KLHL24";8;NA;NA;NA;NA;NA;NA
"8390";"Hba-a1";"HBA1";3;NA;NA;NA;NA;NA;NA
"9161";"Ifit1bl2";"IFIT1";8;NA;NA;NA;NA;NA;NA
"2898";"Cdkn2a";"CDKN2A";1;NA;NA;NA;NA;NA;NA
"20214";"Rapgefl1";"RAPGEFL1";8;NA;NA;NA;NA;NA;NA
"338";"Adcy8";"ADCY8";2;NA;NA;NA;NA;NA;NA
"24759";"Trex2";"TREX2";2;NA;NA;NA;NA;NA;NA
"3662";"Col16a1";"COL16A1";7;NA;NA;NA;NA;NA;NA
"1855";"Bst2";"BST2";1;NA;NA;NA;NA;NA;NA
"796";"Ank";"ANKH";7;NA;NA;NA;NA;NA;NA
"22801";"Sptssb";"SPTSSB";2;NA;NA;NA;NA;NA;NA
"3391";"Clca4a";"CLCA4";2;NA;NA;NA;NA;NA;NA
"9108";"Id2";"ID2";2;NA;NA;NA;NA;NA;NA
"23229";"Sult1c2";"SULT1C2";8;NA;NA;NA;NA;NA;NA
"23054";"St6gal1";"ST6GAL1";7;NA;NA;NA;NA;NA;NA
"13308";"Ly6g5b";"LY6G5B";1;NA;NA;NA;NA;NA;NA
"12747";"Lap3";"LAP3";2;NA;NA;NA;NA;NA;NA
"3688";"Col6a2";"COL6A2";7;NA;NA;NA;NA;NA;NA
"9070";"Hunk";"HUNK";7;NA;NA;NA;NA;NA;NA
"21552";"Sfxn3";"SFXN3";8;NA;NA;NA;NA;NA;NA
"19809";"Psme1";"PSME1";1;NA;NA;NA;NA;NA;NA
"7006";"Gch1";"GCH1";2;NA;NA;NA;NA;NA;NA
"622";"Aldh6a1";"ALDH6A1";7;NA;NA;NA;NA;NA;NA
"11378";"Insl5";"INSL5";7;NA;NA;NA;NA;NA;NA
"21532";"Sfn";"SFN";2;NA;NA;NA;NA;NA;NA
"13147";"Lrp1";"LRP1";7;NA;NA;NA;NA;NA;NA
"15557";"Nme1";"NME1";2;NA;NA;NA;NA;NA;NA
"20233";"Rasd2";"RASD2";7;NA;NA;NA;NA;NA;NA
"20401";"Reep6";"REEP6";7;NA;NA;NA;NA;NA;NA
"17708";"Phf11b";"PHF11";1;NA;NA;NA;NA;NA;NA
"21879";"Slc24a3";"SLC24A3";7;NA;NA;NA;NA;NA;NA
"14946";"Muc20";"MUC20";1;NA;NA;NA;NA;NA;NA
"21035";"Rtp4";"RTP4";1;NA;NA;NA;NA;NA;NA
"18203";"Postn";"POSTN";7;NA;NA;NA;NA;NA;NA
"11256";"Il18";"IL18";7;NA;NA;NA;NA;NA;NA
"1399";"Atp2b4";"ATP2B4";7;NA;NA;NA;NA;NA;NA
"11379";"Insl6";"INSL6";2;NA;NA;NA;NA;NA;NA
"12156";"Krt36";"KRT36";2;NA;NA;NA;NA;NA;NA
"1713";"Birc5";"BIRC5";2;NA;NA;NA;NA;NA;NA
"5681";"Emb";"EMB";1;NA;NA;NA;NA;NA;NA
"20205";"Rap2a";"RAP2A";7;NA;NA;NA;NA;NA;NA
"4626";"Defa3";"DEFA1";2;NA;NA;NA;NA;NA;NA
"6608";"Fosb";"FOSB";2;NA;NA;NA;NA;NA;NA
"4230";"Cyp26b1";"CYP26B1";4;NA;NA;NA;NA;NA;NA
"12078";"Klrd1";"KLRD1";1;NA;NA;NA;NA;NA;NA
"3677";"Col3a1";"COL3A1";7;NA;NA;NA;NA;NA;NA
"3019";"Cenpa";"CENPA";2;NA;NA;NA;NA;NA;NA
"24475";"Tppp3";"TPPP3";7;NA;NA;NA;NA;NA;NA
"2018";"C1qb";"C1QB";1;NA;NA;NA;NA;NA;NA
"992";"Apol7b";"APOL1";2;1,84376163167791;2,22509890667435;1,46668396653183;"up";"up";"up"
"25241";"Ube2c";"UBE2C";2;NA;NA;NA;NA;NA;NA
"20062";"Rab32";"RAB32";2;NA;NA;NA;NA;NA;NA
"2017";"C1qa";"C1QA";1;NA;NA;NA;NA;NA;NA
"12065";"Klrc1";"KLRC1";1;NA;NA;NA;NA;NA;NA
"8563";"H2-K1";"HLA-A";1;NA;NA;NA;NA;NA;NA
"19477";"Prelp";"PRELP";7;NA;NA;NA;NA;NA;NA
